month,station,AT,BP,Benzene,CO,Eth-Benzene,MP-Xylene,NH3,NO,NO2,NOx,O Xylene,Ozone,PM10,PM2.5,RF,RH,SO2,SR,TOT-RF,Toluene,VWS,WD,WS,Xylene,address,city,latitude,longitude,state
1,"Town Hall, Munger - BSPCB",19.506167706167677,,0.202864259028649,1.1830677721701515,0.39146529562982124,1.4537567455375708,30.17060702875407,0.8534296028880862,41.74425639178963,22.808498379546315,,34.024079320113415,360.38544776119403,172.7803590285111,2.11311541565779,80.09460486322189,22.286039453717795,27.58981417756366,1.7595094086021519,1.5065172270651683,,273.7073170731707,0.7530662020905946,0.032171025321710185,"CAAQMS installed at Munger Town Hall, Hanuman Mandir, Bari Bazar Road, Quila Road, Munger Fort, Munger",Munger,25.376776,86.471523,Bihar
1,"Corporation Ground, Thrissur - Kerala PCB",27.001540843979843,,0.9599729625338068,0.8403753869969027,,,6.688961389961393,8.170568885448903,12.706689868522824,19.180220417633436,,46.54130367504833,128.40248201438874,54.79773755656115,0.00895752895752895,60.239581395348814,5.922397020157751,282.4226646010845,0.007795698924731176,1.4566937669376525,,260.7257153935638,1.839898872034225,0.0,"Kerala State Pollution Control Board Paravattani Corporation Ground, Paravattani Nellikkunnu Road, Paravattani, Thrissur, Kerala.",Thrissur,10.5324,76.2159,Kerala
1,"Kariavattom, Thiruvananthapuram - Kerala PCB",28.795692479523428,,0.0,0.05505952380952393,,,10.292640386760873,10.289062848642613,18.14822172619049,25.543511904761967,,22.809192708333352,77.07846439169109,44.67577081000386,0.0021625652498135726,76.92401043607907,2.4380824008138444,208.19741044776083,0.0019489247311827963,0.5997654504839709,,114.10835132117626,0.8389862094670113,0.0,"University of Kerala (government college), kariyavattom campus, kariyavattom, Thiruvananthapuram district, Kerala.",Thiruvananthapuram,8.5637,76.8865,Kerala
1,"Plammoodu, Thiruvananthapuram - Kerala PCB",24.91538461538463,738.4324324324324,,0.8864576691462969,,,8.617609391675774,1.3734027279253884,6.340783327344694,4.2081119376549445,,19.430714539637396,73.05065533120793,46.46723343960326,0.04640453418349274,62.86246012052464,9.058084045584053,147.57284650833037,0.04401881720430108,,,74.08365827720667,0.8936901807869609,,"KERALA STATE POLLUTION CONTROL BOARD, Plamoodu, Pattom",Thiruvananthapuram,8.5149093,76.9435879,Kerala
1,"Polayathode, Kollam - Kerala PCB",26.559715302491135,,0.33071530249110204,0.8955602988260392,0.4979114642451708,0.5214139693356024,5.292101712506497,16.6859145815358,27.164232223903067,41.24802363050467,,17.774153024911058,104.3651348396503,37.83197157434396,0.0,68.98358362989327,5.159741315594969,121.66593093627613,0.0,0.2797188612099622,,184.02167556029883,2.477924528301881,0.3580761024182084,"Kerala State Pollution Control Board Municipality Building, Polayathode Corporation Shopping Complex, Polayathode Kollam, Kerala",Kollam,8.8787,76.6073,Kerala
1,"Thavakkara, Kannur - Kerala PCB",27.10638933121014,,0.09017111022682257,0.5227395626242388,0.09017111022682257,0.04999999999999801,7.546604447974598,7.3479642147117215,14.180607866507755,20.09487678855328,,18.793076311605677,73.17699242122032,54.18298923874052,0.0,52.10675159235684,1.1570178926441366,120.09491855203639,0.0,0.30026661360922346,,248.25497417560493,4.135411858336649,0.0,"Kerala State Pollution Control Board Infront Of District Planning Office , Civil Station, Near Collectorate Office, Kannur, Kerala",Kannur,11.875,75.3732,Kerala
1,"Udyogamandal, Eloor - Kerala PCB",29.130211480362604,,,0.8882377538829149,,,9.661827503015664,10.418787696019296,19.73851628468035,29.98827544910178,,25.924794933655054,75.85130198915007,38.50395418927059,0.0,75.7950302297461,7.507540687160935,,0.0,,,152.9882669082125,0.7188929219600733,,"Kerala State Pollution Control Board ESIC Hospital, Udyogamandal, Eloor Road, Ernakulam, Kerala.",Eloor,10.073232,76.302765,Kerala
1,"Vyttila, Kochi - Kerala PCB",,,0.0,1.1033006650332535,,,33.8133742546475,33.077399228881916,33.88262088297119,44.68650788091065,,1.551046552327615,93.8012829650746,74.80018854500157,,,25.885616653574246,247.819110955548,0.0,0.0,,,,,"Kerala State Pollution Control Board AAQMS, Vyttila Hub, Near Police Aid Post, Ernakulam - 682019",Kochi,9.969447,76.321186,Kerala
1,"Bata Chowk, Nalbari - PCBA",17.99889246159345,,2.462124025250655,3.156176150779281,1.6059597205096603,1.4272503082614052,42.479528718703996,1.3770702981229515,13.025138019874705,8.049043414275179,,19.27919649960229,289.30804422417077,155.7802782324059,0.0,66.4141990724224,10.620998531571223,346.0,0.0,7.584353182751542,,191.57255182273053,1.1550678087080695,,"Bata Chowk, K.C Das Road, Auto stand, Near Civil Hospital. Nalbari, Assam.",Nalbari,26.446912,91.439057,Assam
1,"Central Academy for SFS, Byrnihat - PCBA",16.95023744911802,,2.708909888626401,0.8800274630964643,,,28.39593043478256,15.493980514961732,33.879791304347805,30.61252173913052,,31.48948348068864,463.55789022298455,273.80925324675326,0.0,56.178077571669476,46.188426433004764,292.42799325463744,0.0,,,173.53533629224992,0.9862731871838074,,"Ministry of Environment Forest &amp; Climate change, Central academy for state forest service, Bernihat, Guwahati Assam.",Byrnihat,26.071318,91.87488,Assam
1,"Girls College, Sivasagar - PCBA",17.41651610644257,,0.0011645101663585954,0.6978912280701769,0.01009771986970677,0.010000000000000007,5.127790656831747,9.595531763026413,16.898804232804203,16.530158450704207,,4.6388850967007995,47.75137322427897,25.624573363431125,0.002445842068483578,77.24089244851265,1.9462495216226574,163.23935359888213,0.0023521505376344087,0.050547539770625254,,173.8231873905433,0.5000560028001387,,"Science Block, Sivasagar Girls College, Fuleshwari School Road, Near Shiva Dol, Sivasagar, ASSAM.",Sivasagar,26.987634,94.636574,Assam
1,"IITG, Guwahati - PCBA",,749.9794295743748,0.07973018549747049,0.45432377740303626,47.28,47.28,21.168815269855234,10.471707855251557,8.568512505484877,12.521096121416525,,9.580671106557375,219.61613386173565,150.46048266783706,0.0015919055649241108,80.43858709960513,5.044541465555086,63.356077571669516,0.0015860215053763401,,,152.5104519526108,0.5176437033786758,,"IIT GUWAHATI CAMPUS, NEAR BHUPEN HAZARIKA AUDITORIUM,NORTH GUWAHATI",Guwahati,26.2028636,91.70046436,Assam
1,"LGBI Airport, Guwahati - PCBA",15.074768280123603,,1.544093406593403,1.7649734136830981,,,17.019830028328624,7.346140226628891,34.480771954674225,24.31391643059488,,48.96666666666675,187.32131822863028,111.3930655681428,0.0,55.150448585231196,12.32688451541033,64.8043254376931,0.0,,,145.8502581755594,1.2497768623412346,,"LGBI Airport, Guwahati, Assam. Near: Adani admin office",Guwahati,26.10887,91.589544,Assam
1,"Pan Bazaar, Guwahati - PCBA",,,2.0156877843892196,1.6663073153657646,1.6126566328316425,1.747164858242915,10.24193491952415,14.019076277116922,2.5171681957186514,17.017204338698377,,16.302590129506566,250.02355189340807,149.83438155922045,,,30.868617430871552,87.57704848910748,0.0,,,135.29465873293685,0.864494224711236,,"Department of Physics Cotton University, Panbazaar, Guwahati",Guwahati,26.1875,91.744194,Assam
1,"Railway Colony, Guwahati - PCBA",19.204812233836673,996.7782646250488,1.5039210252857655,1.3429269137512991,1.6278436750085727,1.7367535138841255,16.7216037409075,5.471943193626574,2.5729788708001338,5.343664703844815,,23.07188193202146,256.4887809917355,179.44552377670587,0.07864290610006838,77.44076655052268,14.390661586421887,236.98643326039422,0.07711021505376328,,,136.95620983352697,0.8223267518389449,,"Pollution Control Board ,Assam, Bamunimaidam, Guwahati",Guwahati,26.181742,91.78063,Assam
1,"Tarapur, Silchar - PCBA",18.580898815931093,,3.3886610878661094,0.7529074174336766,16.618587443946176,21.29773542600897,6.131576271186436,6.286948787062008,16.97864324324323,13.921769147788575,,3.694419770773652,55.83526868437314,16.24993083573485,0.0,70.89783549783552,7.879885120350133,162.75797631862218,0.0,0.4971544715447154,,137.39903607969833,0.6537082884822384,,"Development Authority Building, Pollution Control Board, Regional Laboratory Cum Office, PWD Road, Tarapur, Silchar, Assam.",Silchar,24.82827,92.79525,Assam
1,"Sikulpuikawn, Aizawl - Mizoram PCB",,890.6372388059688,0.07295617816092001,0.3643247126436788,0.09119971264367838,0.10932835820895402,10.685789473684205,1.7183908045977117,1.4573204520597902,3.3883477011494234,,4.162944899478769,61.14522817103841,14.890690702087284,,56.01246268656722,0.5708010057471186,222.8015258215962,0.0,,,152.60014601139602,1.3283517265930946,,Near Sikulpuikawn Bus Stand,Aizawl,23.7176342,92.7192841,Mizoram
1,"Doon University, Dehradun - UKPCB",12.807578378378388,803.4271135135077,,1.0471767241379306,,,,0.999690949227373,2.6890347923681275,3.517112068965514,,24.613762376237652,121.64329558323901,70.86884875846499,,82.35807567567572,0.9771617161716168,76.13853448275844,,,,209.69156756756723,1.364994594594591,,"DOON UNIVERSITY CAMPUS, Mothorowala Road, Kedarpur, Dehradun, 248001, Uttarakhand",Dehradun,30.269444,78.044167,Uttarakhand
1,"Bandra Kurla Complex, Mumbai - IITM",,950.1327102803679,5.603078050567973,1.9300311041990703,5.447157079646019,6.431129032258059,231.86942972774116,102.10860250737468,188.48180815876523,181.46667524825307,,36.639792899408285,247.38880285035617,189.40449885583524,0.02180263626647666,70.66834104663577,26.273364669016868,,0.02056451612903225,15.486987369985158,,200.7052813390312,0.3032658959537578,5.8013685384901486,"System Of Air Quality and Weather Forecasting Research, BMC Mumbai, Nandadeep Park, Kalanagar, Bandra East",Mumbai,19.053536,72.84643,Maharashtra
1,"Borivali East, Mumbai - IITM",,908.9739344262294,,0.8113464696223307,,,23.17548440065683,29.830640394088693,69.0550738916256,43.556502463054244,,41.97536945812808,219.97876237623748,100.77962046204615,0.0,0.9269786535303794,,,0.0,,,124.15697865353056,0.5980115273775218,,"System Of Air Quality Andweather Forecasting Research, Bmc Mumbai Cti & Rc, Bmc, Abhinav Nagar, Behind National Park, Borivali East - 400066",Mumbai,19.23241,72.86895,Maharashtra
1,"Borivali East, Mumbai - MPCB",21.24353240740737,1009.2520288307518,0.0184567448680352,0.49128267182962176,0.9691735863977844,1.3132216088328093,7.0635083625048685,9.92085048543687,7.941401906274823,17.663409708737817,,20.555589767882562,127.06758344459284,71.76278451178447,,80.55427777777693,11.58731084776663,1179.7801820187765,0.0,,,172.3219305555557,31.744356481481486,,"Maharashtra Pollution Control Board, Near Lion Safari, Sanjay Gandhi National Park, N.H.-8, Borivali (E), Mumbai.",Mumbai,19.2243333,72.8658113,Maharashtra
1,"Chakala-Andheri East, Mumbai - IITM",,1084.7217777777787,1.9601743589743594,1.85485811965812,0.5607069672131356,1.6741401709401689,73.95649196633512,31.953296196696066,120.50782658517912,81.56714012251156,,65.65574889116343,188.0883446866482,123.53288979870368,0.0,48.9256777929156,16.76701158012699,,0.0,5.957936453706871,,230.08388283378773,0.10137602179836484,1.650756072528223,"System Of Air Quality Andweather Forecasting Research, Bmc Mumbai, 2 Guru Hargovindji Rd, S B Singh Colony, Chakala, Andheri East, Mumbai- 400059",Mumbai,19.11074,72.86084,Maharashtra
1,"Chauhan Colony, Chandrapur - MPCB",28.506744017403935,765.5786802030457,4.526809748999692,0.5714612037708436,,236.62435294117668,18.300145032632315,4.438252356780274,28.605583756345176,18.826613488034795,,109.35016633399886,134.62120658135282,85.53128430296377,0.0,58.85387962291516,12.162304616503198,100.52682204957455,0.0,6.910294652600991,,182.3088399850802,0.4381798404640933,6.484808743169391,nan,Chandrapur,19.9629,79.298714,Maharashtra
1,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",24.5957361376673,1011.7067495219892,3.572889699179579,1.6890307627475887,4.8731045751634,36.626865160848816,31.774760254188337,85.56949865711722,48.32203041144899,133.8634093959731,,30.77456765412321,229.4135959153903,63.12838721804506,,65.67109464627146,18.85075894988066,0.025714285714285714,0.0,,,223.24500478011512,0.6655066921606115,,"CAAQMS-Maharashtra Pollution Control Board, GVK Mumbai Airport Terminal 2, Near Gate No.06, Navpada Sahar Village, CSMIA, Andheri (East), Mumbai",Mumbai,19.10078,72.87462,Maharashtra
1,"Colaba, Mumbai - MPCB",22.108303411131107,1013.4930789946136,0.06722907488986794,1.3193143329202837,0.4842156862745093,0.5782391102873035,12.95953290008125,15.350889344262285,20.78723661485319,34.18730300568655,,6.029339263024153,170.6867155890519,75.42425663716811,,74.43539946140027,18.58366148531952,3.45,0.0,,,93.06903500897678,0.6593850987432657,,"MCGM, Sewage Treatment Plant, Near Afgan Church, SBS Road, Navy Nagar, Colaba.",Mumbai,18.91,72.82,Maharashtra
1,"Deonar, Mumbai - IITM",,,10.142449768160747,1.8898408984557815,9.479863013698628,14.547835051546388,87.35307021369377,65.3216347826085,39.1180587980978,83.84878207916482,,63.85066849816856,253.11348857644936,163.53643577378358,,,16.113816793893132,,0.0,20.989969088098917,,,,6.3237094281298285,"System Of Air Quality Andweather Forecasting Research, Bmc Mumbai International Institute For Population Sciences, Govandi Station Road, Near Govandi Station Over Bridge, Deonar, Chembur.",Mumbai,19.04946,72.923,Maharashtra
1,"Gangapur Road, Nashik - MPCB",,,1.5454018954018964,0.9464521800281288,0.4007452093683476,0.8026756564939651,3.375266878755723,2.0513169164881284,4.499581856839061,5.296630166019081,,47.64586315789482,92.53602328863849,57.77929378531064,,,4.965261789825479,370.45853281853243,,2.177886977886975,,172.65267298911118,2.03530031612224,,"Gangapur Road, Nashik, Maharashtra 422002",Nashik,20.0073285,73.7762427,Maharashtra
1,"Kandivali East, Mumbai - MPCB",22.470480028030835,1012.05810791871,3.8000069759330324,0.25918592250266764,15.759609211444527,13.505861828332199,3.4791449631449525,46.0853370984822,15.240803072625722,59.877915804002875,,10.954638266617694,195.2858195211785,82.58482578397218,,68.26414505956564,21.19324123273112,133.2106050695011,0.0,,,200.21269096005562,0.6722950245269769,,"Mahindra and Mahindra Ltd Automotive Sector, Akurili Road, Kandivali(E), Mumbai - 400101",Mumbai,19.2058,72.8682,Maharashtra
1,"Karve Road, Pune - MPCB",,946.6400677966199,1.240000000000008,0.8546864406779827,,,,9.014090136054506,8.884940677966098,16.282908163265105,,11.049549319727713,38.50232993197305,16.182310960068225,,41.85048305084738,4.361641156462595,132.18639864099822,0.0,,,0.87,1.0499999999999767,,nan,Pune,18.5011743,73.8165527,Maharashtra
1,"Khadakpada, Kalyan - MPCB",28.887670784883575,1010.8408393895356,0.6113607775871932,1.8393623188405774,7.208915040183707,8.073999999999998,36.17081216458023,61.78975313059074,45.76008586761931,106.87506084466712,,,227.58733236679976,73.25778411115066,,89.45000000000435,14.588534917206594,35.40633060853767,0.0,,,277.69098110465075,1.2788008720930275,,"Kalyan Municipal Corporation Ward Office-B Ward, Khadakpada Kalyan (W).",Kalyan,19.25292,73.142019,Maharashtra
1,"Kurla, Mumbai - MPCB",25.71964832869083,1010.7480362116963,1.6581202749140977,0.8492184724689151,3.0259072164948466,1.0922989690721876,20.210588235294086,18.741480968858134,57.6634152249136,76.4054048442908,,68.71240401865809,250.5762361937131,33.176128478186186,,66.6435445682451,12.386612504415616,232.8315217391303,0.0,,,166.73734331476356,1.776915041782728,,"LBS Road, Kamani,Kurla West, Phoenix Market City, Mumbai.",Mumbai,19.0863,72.8888,Maharashtra
1,"MIDC Khutala, Chandrapur - MPCB",,,2.8942208720514606,1.757162258756229,,2.8222330097087425,17.246730987514162,2.125549821357683,9.05016238670694,15.2676095166163,,45.85286177105833,132.15219538968205,58.67003274662288,0.0,66.35596326164878,20.689531789058652,79.18498498498508,0.0,4.130318084345962,,153.08388491779831,0.8349964260185845,," Khutala, Maharashtra 442406",Chandrapur,19.9775302,79.2337086,Maharashtra
1,"Mahape, Navi Mumbai - MPCB",24.01193123628375,1012.5100219458665,5.631880141010576,2.160425531914892,26.773565830721004,46.09428683385587,34.58074425969913,48.45751781472683,49.86897070467145,98.32633412509922,,27.780529827315515,229.08547560975592,63.37834139903218,,69.98212143379611,32.0149423000398,155.0287446988975,0.0,,,215.65085954645147,0.2927212874908498,,"Maharashtra Pollution Control Board, CAAQM Station, Ground Floor, Central Laboratory, Nirmal Bhavan P-3, Mahape, Navi Mumbai.",Navi Mumbai,19.1135051,73.008978,Maharashtra
1,"Mazgaon, Mumbai - IITM",,,3.6377415891195732,0.9891909385113276,7.674787904241858,1.3453649484536327,109.72656500190625,17.9872432629279,163.98131071428563,169.94216303181983,,68.76171735241503,176.55032283464607,145.30330236159446,,,67.4203361344538,,0.0,0.40159383954153943,,89.32093660968664,0.4496017069701422,1.2810060866451778,"System of Air Quality and Weather Forecasting Research C/o BMC Mumbai, Joseph Baptista Garden, Garden Rd, Ekta Nagar, Mazgaon, Mumbai",Mumbai,18.96702,72.84214,Maharashtra
1,"Mhada Colony, Pune - IITM",,,6.367911392405061,1.2122611464968158,,6.906819620253167,,18.604258064516127,29.3965384615385,48.001632,,42.93512658227848,127.96235483870962,73.69095161290315,,,,,,,,,,,"System Of Air Quality And weather Forecasting Research CWE Office, Near Mhada Colony,Viman Nagar, In Front Of Airport, Pune",Pune,18.57304,73.927715,Maharashtra
1,"More Chowk Waluj, Aurangabad - MPCB",,,6.266861591695508,1.0776811091854412,,,27.113991596638588,10.007178496134923,29.53337885154069,12.033813324080521,,29.506692307692276,138.7543761172685,64.38913712853568,,54.209109947644095,11.506494009866092,563.4108463434674,0.0,22.41966770508825,,199.048848167539,0.7733414719218713,,nan,Aurangabad,19.8389439,75.244448,Maharashtra
1,"Mulund West, Mumbai - MPCB",23.983213389121374,1000.9000000000029,0.9234391534391596,0.9662202852614894,0.5512404287901975,0.7501986249045068,58.110233333333404,50.941451342281894,17.442969396195238,67.54385123966948,,,206.03227621483381,102.85494220989379,,58.087615062761415,12.909450549450552,,0.0,,,199.01579916317993,7.030245614035033,,"Maharashtra Pollution Control Board, Near car parking Johnson and Johnson P Ltd L B S Marg, Mulund W, Mumbai",Mumbai,19.175,72.9419,Maharashtra
