city,state,YearMonth,AT,BP,PM2.5,RF,VWS,WD,WS,latitude,longitude
Ajmer,Rajasthan,2023-04,,713.3244184371624,40.636509146341375,0.0011527377521613833,,21.820989564591585,2.686909484313014,26.470859,74.646594
Ajmer,Rajasthan,2023-05,,712.5215726246818,43.14532886468364,0.05317286652078775,,97.1239540816329,2.1014301310043653,26.470859,74.646594
Ajmer,Rajasthan,2023-06,,727.7308882521498,36.19833948339473,0.12649147727272714,,3.146115552325582,2.8694568690095856,26.470859,74.646594
Ajmer,Rajasthan,2023-07,,719.5311435439568,41.365256916996046,0.14024725274725255,,3.754729493891795,2.6655528846153813,26.470859,74.646594
Ajmer,Rajasthan,2023-08,,720.1942704748814,47.089849921011115,0.0013764624913971098,,11.66929509329646,2.93093406593407,26.470859,74.646594
Ajmer,Rajasthan,2023-09,,722.5788348134992,35.23971061093244,0.02979025950942057,,4.489545615903443,2.612511545293065,26.470859,74.646594
Ajmer,Rajasthan,2023-10,,724.2605264969021,37.55148362235075,0.0,,180.2511944922551,1.1860137931034498,26.470859,74.646594
Ajmer,Rajasthan,2023-11,,728.4902245188867,71.65907726931724,0.0013552068473609133,,203.3028571428573,1.1650998573466471,26.470859,74.646594
Ajmer,Rajasthan,2023-12,,734.8746325549437,46.03528517110262,0.0001375515818431912,,207.97868041237095,1.29617950481431,26.470859,74.646594
Alwar,Rajasthan,2023-01,,741.3521616809112,65.74024593128387,0.0,,150.8356140975436,1.5435103349964363,27.554793,76.611536
Alwar,Rajasthan,2023-02,,738.8631141045945,44.32833803953203,0.0,,150.06392079207927,1.6409972299168971,27.554793,76.611536
Alwar,Rajasthan,2023-03,,737.5306797192486,32.01389908256891,0.0,,150.82748522895108,1.815583456425403,27.554793,76.611536
Alwar,Rajasthan,2023-04,,734.7350685947341,31.575947069943247,0.0,,177.77432332220965,1.7878531701890954,27.554793,76.611536
Alwar,Rajasthan,2023-05,,732.5564494301992,31.690779031670896,0.0,,178.8818618725531,1.9462985393658754,27.554793,76.611536
Alwar,Rajasthan,2023-06,,728.899325131811,31.84606642066429,0.0,,183.13535864978914,1.8846940928270055,27.554793,76.611536
Alwar,Rajasthan,2023-07,,728.3194733265395,25.876244312215654,0.008831521739130432,,138.94090074779075,1.5120836165873557,27.554793,76.611536
Alwar,Rajasthan,2023-08,,729.2519918422854,25.009199724042794,0.0,,122.64599252209398,1.9893709622577311,27.554793,76.611536
Alwar,Rajasthan,2023-09,,730.5340822320122,25.144591509097378,0.0,,114.62380323054344,1.8442762674504027,27.554793,76.611536
Alwar,Rajasthan,2023-10,,738.7244101731598,44.49146008403354,0.006814494321254732,,176.7348103353493,2.1980693069306954,27.554793,76.611536
Alwar,Rajasthan,2023-11,,739.7670059670052,83.39928291116617,0.005124605124605125,,167.2332947368423,1.0431695331695334,27.554793,76.611536
Alwar,Rajasthan,2023-12,,741.1194998298743,59.64910874053671,0.0,,160.9092448979593,1.108431439265057,27.554793,76.611536
Amaravati,Andhra Pradesh,2023-01,23.482173112338824,760.1981583793738,60.407051282051285,3.683241252302026e-05,0.009023941068139993,156.79668508287293,1.6715653775322221,16.5150833,80.5181667
Amaravati,Andhra Pradesh,2023-02,25.64256068911516,758.8003132341425,42.42224080267559,0.0,0.00274079874706343,158.28308535630384,1.846202036021925,16.5150833,80.5181667
Amaravati,Andhra Pradesh,2023-03,26.71005625879049,757.4585091420535,29.4118291347207,0.0028129395218002805,0.008263009845288365,145.3227848101266,2.489873417721522,16.5150833,80.5181667
Amaravati,Andhra Pradesh,2023-04,29.435260586319234,754.5631107491856,24.405314213412062,0.0010586319218241042,-0.0075732899022800835,152.75244299674267,2.6459283387622095,16.5150833,80.5181667
Amaravati,Andhra Pradesh,2023-05,30.7376772709851,752.3372939823687,23.752360515021458,0.008087389804522805,-0.018972786508240778,162.19164430816406,2.548486009965499,16.5150833,80.5181667
Amaravati,Andhra Pradesh,2023-06,32.15233013162575,748.7641408751334,18.9938884644767,0.00469583778014941,-0.12561366061899742,231.42725008893632,3.767662753468515,16.5150833,80.5181667
Amaravati,Andhra Pradesh,2023-07,27.857675244010647,749.1206743566992,11.801801801801801,0.04162895927601815,-0.12502218278615745,237.58873114463177,3.663842058562549,16.5150833,80.5181667
Amaravati,Andhra Pradesh,2023-08,29.42114553314115,751.4877521613832,18.899745731928807,0.010626801152737751,-0.08613112391930697,234.4164265129683,3.2313040345821418,16.5150833,80.5181667
Amaravati,Andhra Pradesh,2023-09,28.6651674162919,750.464267866067,15.649872773536895,0.0424787606196902,-0.07479999999999953,237.03548225887056,2.8482258870564765,16.5150833,80.5181667
Amaravati,Andhra Pradesh,2023-10,28.473216885007286,756.4217612809316,46.03302752293578,0.004803493449781659,-0.006077147016011593,178.792576419214,1.8941048034934456,16.5150833,80.5181667
Amaravati,Andhra Pradesh,2023-11,27.133750504642684,758.754945498587,47.90135079819893,0.0016148566814695195,0.03387161889382297,114.11142511102139,2.0404925312878506,16.5150833,80.5181667
Amaravati,Andhra Pradesh,2023-12,24.75616926503342,760.279732739421,68.32413793103449,0.007216035634743876,0.022583518930957898,133.11180400890868,1.7433853006681514,16.5150833,80.5181667
Ambala,Haryana,2023-01,,,65.12645872420264,0.0,,244.78390804597666,1.1580254515599349,30.379589,76.778328
Ambala,Haryana,2023-02,,,54.75348477751768,0.0,,237.79640510948929,1.6578923357664255,30.379589,76.778328
Ambala,Haryana,2023-03,,,34.74599895397488,0.0,,238.90508920985565,1.4706966864910809,30.379589,76.778328
Ambala,Haryana,2023-04,,,25.202103559870572,0.0,,222.68606889564305,1.4373646939807798,30.379589,76.778328
Ambala,Haryana,2023-05,,,45.809969244288254,0.0,,198.50220292143683,1.4841689696012639,30.379589,76.778328
Ambala,Haryana,2023-06,,,23.545139776357797,0.0,,217.08466508125255,1.4177636796193518,30.379589,76.778328
Ambala,Haryana,2023-07,,,21.32633184221231,0.0,,148.917562015504,1.4619169577027527,30.379589,76.778328
Ambala,Haryana,2023-08,,,21.735135820354916,0.0,,254.9549433026227,1.5014964539007112,30.379589,76.778328
Ambala,Haryana,2023-09,,,31.93016141732284,0.0,,222.34745368545458,1.2823107255520527,30.379589,76.778328
Ambala,Haryana,2023-10,,,55.18096789204269,0.0,,233.05175544233475,1.1501806391848128,30.379589,76.778328
Ambala,Haryana,2023-11,,,77.63255468427546,0.0,,168.34295489296636,0.8960091743119264,30.379589,76.778328
Ambala,Haryana,2023-12,,,58.323802642444356,0.0,,211.22756171667328,0.9189935434865186,30.379589,76.778328
Amritsar,Punjab,2023-01,,,82.76163495419284,,,69.13766877637147,0.646570524094265,31.62,74.876512
Amritsar,Punjab,2023-02,,,70.44377575277339,,,60.30733757961789,0.7522335456475528,31.62,74.876512
Amritsar,Punjab,2023-03,,,53.85494769874479,,,100.51063740856851,0.9271059972105979,31.62,74.876512
Amritsar,Punjab,2023-04,,,61.99370819551637,,,95.34196919691962,0.9957761467889914,31.62,74.876512
Amritsar,Punjab,2023-05,,,50.651399406087805,,,104.35677997076026,0.8739165446559288,31.62,74.876512
Amritsar,Punjab,2023-06,,,35.39879924953098,,,101.03890630832402,0.8560044809559346,31.62,74.876512
Amritsar,Punjab,2023-07,,,41.524661896243295,,,104.09991683991719,0.8945420482930878,31.62,74.876512
Amritsar,Punjab,2023-08,,,41.57358154408425,,,161.35433820274454,0.6262039911308214,31.62,74.876512
Amritsar,Punjab,2023-09,,,38.07708725932003,,,194.9544216816047,0.4895530012771398,31.62,74.876512
Amritsar,Punjab,2023-10,,,55.296426426426464,,,202.7326176368073,0.39625653537818106,31.62,74.876512
Amritsar,Punjab,2023-11,,,96.80077172737103,,,175.82272923408829,0.38440086362000647,31.62,74.876512
Amritsar,Punjab,2023-12,,,79.35579455360221,,,173.50952823691455,0.38057142857142756,31.62,74.876512
Anantapur,Andhra Pradesh,2023-01,23.68638707459603,936.8394226804115,20.913881827550572,0.0,0.18000000000000474,117.26934956521733,1.0,14.675886,77.593027
Anantapur,Andhra Pradesh,2023-02,25.76370795107036,752.1841099577142,34.05207410236808,0.0,-0.11800688599846867,128.98085072863333,0.3215317173800929,14.675886,77.593027
Anantapur,Andhra Pradesh,2023-03,27.048628318584083,727.6430769230811,31.112451048951105,0.0,-0.2700068096697201,144.0414565441429,0.40756691832532477,14.675886,77.593027
Anantapur,Andhra Pradesh,2023-04,29.28988620199147,719.4642959770159,29.57775248933152,0.03348398576512455,-0.27008896797151966,146.97424883470802,0.38994978479196535,14.675886,77.593027
Anantapur,Andhra Pradesh,2023-05,29.72395314787702,717.5702855051276,25.805968712394662,0.0,-0.2700073260073157,200.98453432282045,0.5279019680653554,14.675886,77.593027
Anantapur,Andhra Pradesh,2023-06,29.881411516853944,712.9845978647724,18.7809288610395,0.0,-0.27000703482236016,248.55330755711768,0.8455606326889279,14.675886,77.593027
Anantapur,Andhra Pradesh,2023-07,27.72389510489514,714.0652435530136,14.330220279720344,0.0,-0.2699999999999893,244.69456582633075,0.9607072829131638,14.675886,77.593027
Anantapur,Andhra Pradesh,2023-08,28.94380480905237,718.8437327677672,13.322626369741984,0.0,-0.2699999999999894,254.77870134465664,0.7515109695682952,14.675886,77.593027
Anantapur,Andhra Pradesh,2023-09,28.333521980798412,714.6319545454536,16.998014148559896,0.0,-0.12379624936644398,246.39182048681553,0.7338793103448285,14.675886,77.593027
Anantapur,Andhra Pradesh,2023-10,29.179632578077143,730.0105076452589,31.364158200290355,0.0,0.24097307221542363,101.98675373134317,0.21456129433727478,14.675886,77.593027
Anantapur,Andhra Pradesh,2023-11,27.283304981774066,732.4925816861687,22.863022861981353,0.0,-0.10510904684975993,92.62470252648731,0.2750407166123779,14.675886,77.593027
Anantapur,Andhra Pradesh,2023-12,25.684670069267217,735.0448761835451,31.119742729306378,0.0,-0.2701971522453347,103.43806085043987,0.27486258702821564,14.675886,77.593027
Ankleshwar,Gujarat,2023-01,,,67.01013134851134,0.0,,132.97124686192484,2.208601340033501,21.613267,73.010555
Ankleshwar,Gujarat,2023-02,,,83.10669258920423,0.0,,160.58062952898555,2.1111639492753613,21.613267,73.010555
Ankleshwar,Gujarat,2023-03,,,56.46152142338428,0.0,,204.2732849043232,2.630159461374913,21.613267,73.010555
Ankleshwar,Gujarat,2023-04,,,42.6250544662309,0.0,,229.33134462869486,2.611708723864453,21.613267,73.010555
Ankleshwar,Gujarat,2023-05,,,29.797511471937835,0.0,,241.43978620689663,2.974220689655168,21.613267,73.010555
Ankleshwar,Gujarat,2023-06,,,22.364417716685775,0.0,,246.52663111438048,3.286050018389112,21.613267,73.010555
Ankleshwar,Gujarat,2023-07,,,21.101453025477635,0.0,,247.95749143509633,2.9970460601446427,21.613267,73.010555
Ankleshwar,Gujarat,2023-08,,,18.221623255813974,0.0,,258.42626754386004,3.0876666666666703,21.613267,73.010555
Ankleshwar,Gujarat,2023-09,,,29.439011676397026,0.0,,230.82778084351617,2.7079542767047746,21.613267,73.010555
Ankleshwar,Gujarat,2023-10,,,75.93356521739139,0.0,,183.43276122082548,2.2689949748743734,21.613267,73.010555
Ankleshwar,Gujarat,2023-11,,,84.60129765113592,0.0,,128.92735955056202,2.335382022471909,21.613267,73.010555
Ankleshwar,Gujarat,2023-12,,,73.07297540699682,0.0,,122.37563655030799,2.133945927446962,21.613267,73.010555
Araria,Bihar,2023-01,13.056551488197028,,169.48342245989303,0.0,,94.08745247148289,0.9319134318103632,26.146529,87.454184
Araria,Bihar,2023-02,19.45030487804877,,129.32425940752603,0.0,,124.14394227117357,0.9674225245653777,26.146529,87.454184
Araria,Bihar,2023-03,23.67308668842951,,105.89437428243399,0.002929014472777395,,136.92643435410068,1.1723283793347445,26.146529,87.454184
Araria,Bihar,2023-04,27.427724594992625,,63.7178287318671,0.0023653566229985446,,35.522147147147145,1.5108883647798763,26.146529,87.454184
Araria,Bihar,2023-05,28.516348671904165,,36.72105520273571,0.017567057045712126,,36.22035881435257,2.0791754312158215,26.146529,87.454184
Araria,Bihar,2023-06,30.01244360902258,,20.894897959183673,0.13943028485757122,,68.12588235294118,2.023609394313988,26.146529,87.454184
Araria,Bihar,2023-07,29.115976078598944,,10.354941551540914,0.2230508474576271,,58.79333333333334,2.0627747252747417,26.146529,87.454184
Araria,Bihar,2023-08,28.705440414507816,,20.448013524936602,0.29393830703012913,,28.879291251384274,2.4245109321058673,26.146529,87.454184
Araria,Bihar,2023-09,28.726636225266354,,28.952898550724637,0.026411657559198543,,20.987644787644786,3.0477863989045946,26.146529,87.454184
Araria,Bihar,2023-10,25.727686274509743,,57.51843210452636,0.09604329973870848,,81.45527156549521,2.717215815486001,26.146529,87.454184
Araria,Bihar,2023-11,22.72974783293929,,85.58991318726747,0.0,,150.13189623675558,1.5920741324921115,26.146529,87.454184
Araria,Bihar,2023-12,18.651866618339984,,146.9373328238441,0.0001737921445950643,,168.8330104610616,1.0672080433101614,26.146529,87.454184
Ariyalur,Tamil Nadu,2023-01,24.485355516637455,1005.2411243432562,46.40378842030016,,,255.06591943957943,2.159810858143609,11.06825,79.07033
Ariyalur,Tamil Nadu,2023-02,25.570194174757297,1004.6302291262132,38.73775339185956,,,251.7921941747568,1.8994135922330153,11.06825,79.07033
Ariyalur,Tamil Nadu,2023-03,28.21108065156929,1003.3242947953921,28.37509811774127,,,235.07104489471578,2.020222487087807,11.06825,79.07033
Ariyalur,Tamil Nadu,2023-04,30.633201915991165,1000.8889830508477,24.314836392657636,,,228.01987472365497,2.0293736182756086,11.06825,79.07033
Ariyalur,Tamil Nadu,2023-05,31.457372495446347,999.8834153005481,20.1796115585031,,,243.2498087431692,2.4053096539162073,11.06825,79.07033
Ariyalur,Tamil Nadu,2023-06,31.788612852664585,997.8791810344817,14.50444020356234,,,264.8398981191231,2.835078369905957,11.06825,79.07033
Ariyalur,Tamil Nadu,2023-07,30.702083169870487,998.4812161632013,13.567174849267872,,,272.24839152608865,3.2094036877206773,11.06825,79.07033
Ariyalur,Tamil Nadu,2023-08,31.01043253234747,999.644672828095,15.197157757496738,,,262.0121959334563,2.5692865064695045,11.06825,79.07033
Ariyalur,Tamil Nadu,2023-09,29.779758064516148,999.1532642089102,15.521792626728125,,,259.9085867895546,2.508652073732718,11.06825,79.07033
Ariyalur,Tamil Nadu,2023-10,28.67655145631073,1002.7878601941745,22.202924673328226,,,270.910027184466,2.0816737864077703,11.06825,79.07033
Ariyalur,Tamil Nadu,2023-11,26.345361111111103,1003.346777777779,15.999782690146066,,,279.6227658730154,2.2679388403494842,11.06825,79.07033
Ariyalur,Tamil Nadu,2023-12,25.93947330705843,1004.0308097456111,21.00968137254903,,,269.74240773916176,2.560326048011463,11.06825,79.07033
Arrah,Bihar,2023-01,14.81220657276995,,161.71801566579634,0.0,,149.0115562403698,0.7674902929756324,25.5626095,84.663264
Arrah,Bihar,2023-02,20.792969063881056,,114.0976800976801,0.0,,198.57847127996382,0.7616773675762335,25.5626095,84.663264
Arrah,Bihar,2023-03,25.53124128312414,,85.00741525423729,0.0,,177.0633946830266,0.7564459930313584,25.5626095,84.663264
Arrah,Bihar,2023-04,30.74753379612716,,63.62457077451354,0.01823465310570287,,182.39680729760548,0.8176470588235341,25.5626095,84.663264
Arrah,Bihar,2023-05,31.885771470160176,,62.9975442043222,0.0,,187.34771290442544,0.8587200598802424,25.5626095,84.663264
Arrah,Bihar,2023-06,34.806447688564454,,52.577423415862356,0.0061718434852763215,,191.1920668058455,0.9056160938809709,25.5626095,84.663264
Arrah,Bihar,2023-07,30.975044499821994,,50.37861829409494,0.0,,212.85594149908593,0.8037756598240496,25.5626095,84.663264
Arrah,Bihar,2023-08,29.457499999999996,,40.041906327033686,0.0063784549964564135,,223.0201342281879,0.6966789667896688,25.5626095,84.663264
Arrah,Bihar,2023-09,29.080338983050833,,31.96818181818182,0.006854390515005557,,207.71308724832215,0.7398664571877469,25.5626095,84.663264
Arrah,Bihar,2023-10,26.9060606060606,,58.865124399825405,0.002426657008330315,,212.23273064441355,0.6073607932875763,25.5626095,84.663264
Arrah,Bihar,2023-11,23.092096597145986,,144.90092258323304,0.0,,195.09903381642513,0.5000000000000028,25.5626095,84.663264
Arrah,Bihar,2023-12,18.326331582895694,,143.4835390946502,0.0,,170.96648044692736,0.5490507555211106,25.5626095,84.663264
Asansol,West Bengal,2023-01,19.503961617546246,1016.1655928718305,129.88462891311985,0.0028101439342015076,0.11102054794520515,202.68635056487486,0.8142969821673526,23.685297,86.945968
Asansol,West Bengal,2023-02,23.75260566110895,1013.5980590062105,87.48887609213668,0.00023264831329972857,0.11859472049689398,235.1167714396588,0.8012495149398521,23.685297,86.945968
Asansol,West Bengal,2023-03,27.681853885135094,1012.4887294216967,74.01794041450742,0.0019417475728155341,0.11830451286377058,210.54303962900545,0.8262964527027048,23.685297,86.945968
Asansol,West Bengal,2023-04,31.75928925619843,1008.6566763125248,68.51261238337585,0.0,0.11874380165289244,207.3164752066116,0.7937841191067003,23.685297,86.945968
Asansol,West Bengal,2023-05,31.95797959984311,1006.1224794036883,54.39955730244101,0.0001569242840329541,0.09029030992546092,178.25079639074124,0.7474813652412697,23.685297,86.945968
Asansol,West Bengal,2023-06,33.681483414088746,1000.9995527394705,41.55047837734401,0.016902457185405822,0.19456578456951257,185.51931496649277,0.7874468878121503,23.685297,86.945968
Asansol,West Bengal,2023-07,31.61672891566267,1001.5118072289151,20.546451211932897,0.017951807228915657,0.4324169184290012,163.50291139240477,0.7215180722891559,23.685297,86.945968
Asansol,West Bengal,2023-08,29.913500578927053,1002.4302585874201,37.019513776337234,0.10513315322269369,0.42276341181010874,198.8472018525668,0.7658471632574293,23.685297,86.945968
Asansol,West Bengal,2023-09,29.693554519368746,1003.7568866571006,28.153452816386373,0.09461979913916777,0.42202295552367564,154.85733142037296,0.7368507890961277,23.685297,86.945968
Asansol,West Bengal,2023-10,28.08883802816899,1010.1992957746506,51.999704929830706,0.058885754583920986,0.41402112676056263,171.0512336975678,0.7497145877378427,23.685297,86.945968
Asansol,West Bengal,2023-11,25.101785714285697,1014.3054455445556,76.43628869690417,0.00014144271570014146,0.4110148514851488,186.84015558698746,0.7432743988684588,23.685297,86.945968
Asansol,West Bengal,2023-12,21.039785943631795,1015.7235818765618,67.68939626783761,0.021262932572244025,0.41340706386014675,208.7962112022831,0.7769343326195561,23.685297,86.945968
Aurangabad,Bihar,2023-01,14.917690417690407,,164.51032899770468,0.0,,216.62143630458317,0.39680964197093815,24.75746,84.366208
Aurangabad,Bihar,2023-02,24.048653846153858,,78.99161777032691,0.0,,214.79657643312103,0.5219319081551864,24.75746,84.366208
Aurangabad,Bihar,2023-03,29.205853139411175,,61.638297872340424,0.0012367491166077739,,207.81072912731395,0.5696844477836229,24.75746,84.366208
Aurangabad,Bihar,2023-04,30.715919760990175,,50.42813141683778,0.006031613976705491,,211.14495331258337,1.2128363475959398,24.75746,84.366208
Aurangabad,Bihar,2023-05,32.758620689655146,,52.25694444444444,0.0032517214996174446,,189.60498793242155,1.391069283139767,24.75746,84.366208
Aurangabad,Bihar,2023-06,34.796237218814085,,43.341847826086955,0.049521988527724665,,215.9972602739726,2.0272372020320435,24.75746,84.366208
Aurangabad,Bihar,2023-07,30.719546178343926,,19.28424153166421,0.07014331210191083,,116.91967138293018,1.7476363636363617,24.75746,84.366208
Aurangabad,Bihar,2023-08,29.27500000000003,,22.343039772727273,0.07442888725128961,,182.1166037735849,1.9362711864406768,24.75746,84.366208
Aurangabad,Bihar,2023-09,28.95397680198841,,22.119810201660737,0.026559865092748734,,132.03948001925855,1.6392362768496385,24.75746,84.366208
Aurangabad,Bihar,2023-10,26.4160484481453,,45.978343949044586,0.02760853008377761,,193.2198036705079,1.5815345699831318,24.75746,84.366208
Aurangabad,Bihar,2023-11,22.639040060468638,,93.20848056537102,0.0,,202.62942345924452,1.1920765027322395,24.75746,84.366208
Aurangabad,Bihar,2023-12,18.080718414533436,,63.395625,0.0015779092702169625,,204.25365853658536,1.178431372549018,24.75746,84.366208
Aurangabad,Maharashtra,2023-01,,,64.38913712853568,,,199.048848167539,0.7733414719218713,19.8389439,75.244448
Aurangabad,Maharashtra,2023-02,,,56.38357308584677,,,188.40189230769252,0.7207766243752403,19.8389439,75.244448
Aurangabad,Maharashtra,2023-03,,,44.78135994348274,,,218.94233098591556,0.8565329109468506,19.8389439,75.244448
Aurangabad,Maharashtra,2023-04,,,34.370003636363734,,,207.47910848549947,0.8465053763440862,19.8389439,75.244448
Aurangabad,Maharashtra,2023-05,,,31.702092938163087,,,290.98008534850584,1.0193847795163549,19.8389439,75.244448
Aurangabad,Maharashtra,2023-06,,,27.489174434087857,,,188.06801169590568,2.6104473244147175,19.8389439,75.244448
Aurangabad,Maharashtra,2023-07,,,15.474611570247935,,,149.99656323644675,3.262914375490941,19.8389439,75.244448
Aurangabad,Maharashtra,2023-08,,,18.784765993988817,,,150.0081511976127,3.0924195961107026,19.8389439,75.244448
Aurangabad,Maharashtra,2023-09,,,37.65466039707454,,,192.46513816579866,1.186881763527052,19.8389439,75.244448
Aurangabad,Maharashtra,2023-10,,,49.36592443729927,,,213.60314773570917,0.6352118959107815,19.8389439,75.244448
Aurangabad,Maharashtra,2023-11,,,68.04464299802757,,,208.1164478178366,0.7090125332320535,19.8389439,75.244448
Aurangabad,Maharashtra,2023-12,,,64.37369888475835,,,210.26399858457182,0.6566030399434409,19.8389439,75.244448
Baddi,Himachal Pradesh,2023-01,23.34283326368574,,153.22047930283225,0.008357709987463435,,153.41287087338068,1.0714584203928132,30.943887,76.801991
Baddi,Himachal Pradesh,2023-02,26.78840634441079,,77.56318785578748,0.00018882175226586103,,155.79826218360407,1.475981873111784,30.943887,76.801991
Baddi,Himachal Pradesh,2023-03,28.17970568104035,,46.471288515406165,0.0485968514715948,,163.75539568345323,1.453867214236822,30.943887,76.801991
Baddi,Himachal Pradesh,2023-04,30.226238859180032,,33.141712204007284,0.03529411764705882,,177.06645230439443,1.9594652406417084,30.943887,76.801991
Baddi,Himachal Pradesh,2023-05,31.30341119762701,,33.41516660283416,0.11475713756025213,,176.50149253731342,1.7855439642324922,30.943887,76.801991
Baddi,Himachal Pradesh,2023-06,31.918652482269515,,34.21520381931693,0.0898936170212766,,183.5740674955595,1.527730496453901,30.943887,76.801991
Baddi,Himachal Pradesh,2023-07,31.182401943769555,,30.976331360946745,0.5397431447414093,,199.6297667530544,1.302402957486136,30.943887,76.801991
Baddi,Himachal Pradesh,2023-08,29.901270289343714,,37.13325950535253,0.2827391457818567,,156.87301025822427,1.260551431601272,30.943887,76.801991
Baddi,Himachal Pradesh,2023-09,29.303797909407677,,42.536637931034484,0.07761506276150627,,154.13301920985865,1.1925497287522615,30.943887,76.801991
Baddi,Himachal Pradesh,2023-10,25.64299893654728,,48.299584435209674,0.02190951193444959,,160.55945945945945,1.2554230769230779,30.943887,76.801991
Baddi,Himachal Pradesh,2023-11,21.872121212121193,,75.35238987816308,0.013083296990841693,,173.67978620019437,1.0760194174757265,30.943887,76.801991
Baddi,Himachal Pradesh,2023-12,16.48948428686543,,130.90709459459458,0.0,,165.0603096984515,0.959299959299963,30.943887,76.801991
Bagalkot,Karnataka,2023-01,31.593249483115077,798.8679833679827,22.877663778162937,0.0,,113.96293002412946,2.2151362538806434,16.172806,75.659694
Bagalkot,Karnataka,2023-02,34.135072629969386,812.7054915514611,22.881552651806317,0.0,,141.13182964094682,2.187681713848506,16.172806,75.659694
Bagalkot,Karnataka,2023-03,34.28940241796201,820.5819381729765,22.89283779089958,0.0,,164.0394996549347,2.217355885398679,16.172806,75.659694
Bagalkot,Karnataka,2023-04,35.70115963302749,827.1834776063233,22.872998517420307,0.0,,184.31966984592802,2.1144020542919937,16.172806,75.659694
Bagalkot,Karnataka,2023-05,35.37831425598329,839.0664340544303,22.89870157068062,0.0,,229.99534189517547,2.2275451388888916,16.172806,75.659694
Bagalkot,Karnataka,2023-06,33.715237746890935,835.325402169845,22.895101663585972,0.0,,218.0859276844413,2.311717948717955,16.172806,75.659694
Bagalkot,Karnataka,2023-07,31.4758556988498,815.6216646266811,22.87680365296801,0.0,,213.084430512017,2.3543041057759155,16.172806,75.659694
Bagalkot,Karnataka,2023-08,31.365170375521558,831.2175143266473,22.896486106225833,0.0,,222.69096213963186,2.3368949930459064,16.172806,75.659694
Bagalkot,Karnataka,2023-09,30.73272830188681,817.8976594027455,22.883348676639848,0.0,,212.58695374200826,2.3081290079215417,16.172806,75.659694
Bagalkot,Karnataka,2023-10,31.76657364888736,811.4297393787929,22.8735770328103,0.0,,143.39277385159028,2.2212195121951237,16.172806,75.659694
Bagalkot,Karnataka,2023-11,23.631894545454536,858.5874953201077,23.42971470373085,0.0,,77.29893856779368,2.2645705967976735,16.172806,75.659694
Bagalkot,Karnataka,2023-12,24.38392767633368,888.0980151569834,24.052202595529895,0.0,,85.2289405869721,1.4409494804729632,16.172806,75.659694
Baghpat,Uttar Pradesh,2023-01,18.461214953271035,741.2741087083576,126.4095701540957,0.0,,57.62770309760374,2.124371712448868,28.964949,77.278761
Baghpat,Uttar Pradesh,2023-02,24.472539229671902,741.0877318116976,100.52456140350877,0.0,,61.985010706638114,2.903637660485036,28.964949,77.278761
Baghpat,Uttar Pradesh,2023-03,27.627491525423796,740.9823728813559,78.66506520247083,0.02322033898305085,,67.29254237288136,2.5656271186440915,28.964949,77.278761
Baghpat,Uttar Pradesh,2023-04,30.669541984732867,740.8953831041257,75.51629863301788,0.02504911591355599,,74.70972495088408,2.8493614931237787,28.964949,77.278761
Baghpat,Uttar Pradesh,2023-05,,741.4418175101589,74.70203602192639,0.009974141115626155,,79.48540820096048,3.2824898411525743,28.964949,77.278761
Baghpat,Uttar Pradesh,2023-06,,741.6999609832228,38.25302175664786,0.0,,81.68084276238783,3.5135778384705447,28.964949,77.278761
Baghpat,Uttar Pradesh,2023-07,30.82508960573485,740.5358906190658,24.92967409948542,0.0827940616673011,,73.86824067022087,3.1479680972274986,28.964949,77.278761
Baghpat,Uttar Pradesh,2023-08,32.35262796289936,739.9725933538883,29.111707841031148,0.028453890983887557,,71.25625214114423,3.598800959232604,28.964949,77.278761
Baghpat,Uttar Pradesh,2023-09,32.180556559450736,740.1550415612577,36.65807490938381,0.024756053487531623,,67.94325984821106,2.6385616190820453,28.964949,77.278761
Baghpat,Uttar Pradesh,2023-10,29.22920843415133,740.8568959557552,80.18296296296296,0.0017295053614666206,,72.24783961285863,2.0458693397857055,28.964949,77.278761
Baghpat,Uttar Pradesh,2023-11,25.798538622129417,741.1214335421016,164.75475923852184,0.0020876826722338203,,55.840292275574114,1.1285664578984131,28.964949,77.278761
Baghpat,Uttar Pradesh,2023-12,22.31603080154005,741.1883094154708,121.94485294117646,0.0,,55.51557577878894,1.3366118305915504,28.964949,77.278761
Bahadurgarh,Haryana,2023-01,,,93.33296460176994,0.007317939609236229,,215.25505438723687,1.659575317604351,28.6701,76.9254
Bahadurgarh,Haryana,2023-02,,,71.58707239459007,0.0003852080123266564,,232.00838960031072,1.8039852827265725,28.6701,76.9254
Bahadurgarh,Haryana,2023-03,,,59.476540022132205,0.008449720670391058,,209.12958884519142,1.7722888968738761,28.6701,76.9254
Bahadurgarh,Haryana,2023-04,,,63.53354220420196,0.0012820512820512823,,209.15358095925023,1.9061796536796585,28.6701,76.9254
Bahadurgarh,Haryana,2023-05,,,65.68191365227565,0.018696275071633243,,194.94369184964657,2.1142665673864474,28.6701,76.9254
Bahadurgarh,Haryana,2023-06,,,44.97361861238053,0.03735465116279073,,198.99616248595996,2.056807793180966,28.6701,76.9254
Bahadurgarh,Haryana,2023-07,,,31.232322006472486,0.03484794275491952,,139.0383271236963,1.8876753731343308,28.6701,76.9254
Bahadurgarh,Haryana,2023-08,,,36.52697580645173,0.012523020257826886,,230.09441458733227,1.9781646787225786,28.6701,76.9254
